@RELATION reduced_sound_labels_500_combi

@ATTRIBUTE pitchFFT_1 REAL
@ATTRIBUTE pitchFFTMin_1 REAL
@ATTRIBUTE pitchFFTMax_1 REAL
@ATTRIBUTE pitchFFTDif_1 REAL
@ATTRIBUTE pitchAutocorrelation_1 REAL
@ATTRIBUTE pitchAutocorrelationMin_1 REAL
@ATTRIBUTE pitchAutocorrelationMax_1 REAL
@ATTRIBUTE pitchAutocorrelationDif_1 REAL
@ATTRIBUTE pitchWavelet_1 REAL
@ATTRIBUTE pitchWaveletMin_1 REAL
@ATTRIBUTE pitchWaveletMax_1 REAL
@ATTRIBUTE pitchWaveletDif_1 REAL
@ATTRIBUTE centroide_1 REAL
@ATTRIBUTE centroideMin_1 REAL
@ATTRIBUTE centroideMax_1 REAL
@ATTRIBUTE centroideDif_1 REAL
@ATTRIBUTE rollOff_1 REAL
@ATTRIBUTE rollOffMin_1 REAL
@ATTRIBUTE rollOffMax_1 REAL
@ATTRIBUTE rollOffDif_1 REAL
@ATTRIBUTE ganancia_1 REAL
@ATTRIBUTE flux_1 REAL
@ATTRIBUTE fluxMin_1 REAL
@ATTRIBUTE fluxMax_1 REAL
@ATTRIBUTE fluxDif_1 REAL
@ATTRIBUTE SNR_1 REAL
@ATTRIBUTE SNRMax_1 REAL
@ATTRIBUTE zeroXMean_1 REAL
@ATTRIBUTE ZCRmin_1 REAL
@ATTRIBUTE ZCRmax_1 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_1 REAL
@ATTRIBUTE numWordsMinute_1 REAL
@ATTRIBUTE duration_1 REAL
@ATTRIBUTE pitchFFT_2 REAL
@ATTRIBUTE pitchFFTMin_2 REAL
@ATTRIBUTE pitchFFTMax_2 REAL
@ATTRIBUTE pitchFFTDif_2 REAL
@ATTRIBUTE pitchAutocorrelation_2 REAL
@ATTRIBUTE pitchAutocorrelationMin_2 REAL
@ATTRIBUTE pitchAutocorrelationMax_2 REAL
@ATTRIBUTE pitchAutocorrelationDif_2 REAL
@ATTRIBUTE pitchWavelet_2 REAL
@ATTRIBUTE pitchWaveletMin_2 REAL
@ATTRIBUTE pitchWaveletMax_2 REAL
@ATTRIBUTE pitchWaveletDif_2 REAL
@ATTRIBUTE centroide_2 REAL
@ATTRIBUTE centroideMin_2 REAL
@ATTRIBUTE centroideMax_2 REAL
@ATTRIBUTE centroideDif_2 REAL
@ATTRIBUTE rollOff_2 REAL
@ATTRIBUTE rollOffMin_2 REAL
@ATTRIBUTE rollOffMax_2 REAL
@ATTRIBUTE rollOffDif_2 REAL
@ATTRIBUTE ganancia_2 REAL
@ATTRIBUTE flux_2 REAL
@ATTRIBUTE fluxMin_2 REAL
@ATTRIBUTE fluxMax_2 REAL
@ATTRIBUTE fluxDif_2 REAL
@ATTRIBUTE SNR_2 REAL
@ATTRIBUTE SNRMax_2 REAL
@ATTRIBUTE zeroXMean_2 REAL
@ATTRIBUTE ZCRmin_2 REAL
@ATTRIBUTE ZCRmax_2 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_2 REAL
@ATTRIBUTE numWordsMinute_2 REAL
@ATTRIBUTE duration_2 REAL
@ATTRIBUTE pitchFFT_3 REAL
@ATTRIBUTE pitchFFTMin_3 REAL
@ATTRIBUTE pitchFFTMax_3 REAL
@ATTRIBUTE pitchFFTDif_3 REAL
@ATTRIBUTE pitchAutocorrelation_3 REAL
@ATTRIBUTE pitchAutocorrelationMin_3 REAL
@ATTRIBUTE pitchAutocorrelationMax_3 REAL
@ATTRIBUTE pitchAutocorrelationDif_3 REAL
@ATTRIBUTE pitchWavelet_3 REAL
@ATTRIBUTE pitchWaveletMin_3 REAL
@ATTRIBUTE pitchWaveletMax_3 REAL
@ATTRIBUTE pitchWaveletDif_3 REAL
@ATTRIBUTE centroide_3 REAL
@ATTRIBUTE centroideMin_3 REAL
@ATTRIBUTE centroideMax_3 REAL
@ATTRIBUTE centroideDif_3 REAL
@ATTRIBUTE rollOff_3 REAL
@ATTRIBUTE rollOffMin_3 REAL
@ATTRIBUTE rollOffMax_3 REAL
@ATTRIBUTE rollOffDif_3 REAL
@ATTRIBUTE ganancia_3 REAL
@ATTRIBUTE flux_3 REAL
@ATTRIBUTE fluxMin_3 REAL
@ATTRIBUTE fluxMax_3 REAL
@ATTRIBUTE fluxDif_3 REAL
@ATTRIBUTE SNR_3 REAL
@ATTRIBUTE SNRMax_3 REAL
@ATTRIBUTE zeroXMean_3 REAL
@ATTRIBUTE ZCRmin_3 REAL
@ATTRIBUTE ZCRmax_3 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_3 REAL
@ATTRIBUTE numWordsMinute_3 REAL
@ATTRIBUTE duration_3 REAL
@ATTRIBUTE pitchFFT_4 REAL
@ATTRIBUTE pitchFFTMin_4 REAL
@ATTRIBUTE pitchFFTMax_4 REAL
@ATTRIBUTE pitchFFTDif_4 REAL
@ATTRIBUTE pitchAutocorrelation_4 REAL
@ATTRIBUTE pitchAutocorrelationMin_4 REAL
@ATTRIBUTE pitchAutocorrelationMax_4 REAL
@ATTRIBUTE pitchAutocorrelationDif_4 REAL
@ATTRIBUTE pitchWavelet_4 REAL
@ATTRIBUTE pitchWaveletMin_4 REAL
@ATTRIBUTE pitchWaveletMax_4 REAL
@ATTRIBUTE pitchWaveletDif_4 REAL
@ATTRIBUTE centroide_4 REAL
@ATTRIBUTE centroideMin_4 REAL
@ATTRIBUTE centroideMax_4 REAL
@ATTRIBUTE centroideDif_4 REAL
@ATTRIBUTE rollOff_4 REAL
@ATTRIBUTE rollOffMin_4 REAL
@ATTRIBUTE rollOffMax_4 REAL
@ATTRIBUTE rollOffDif_4 REAL
@ATTRIBUTE ganancia_4 REAL
@ATTRIBUTE flux_4 REAL
@ATTRIBUTE fluxMin_4 REAL
@ATTRIBUTE fluxMax_4 REAL
@ATTRIBUTE fluxDif_4 REAL
@ATTRIBUTE SNR_4 REAL
@ATTRIBUTE SNRMax_4 REAL
@ATTRIBUTE zeroXMean_4 REAL
@ATTRIBUTE ZCRmin_4 REAL
@ATTRIBUTE ZCRmax_4 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_4 REAL
@ATTRIBUTE numWordsMinute_4 REAL
@ATTRIBUTE duration_4 REAL
@ATTRIBUTE gesture_place_combined {tap_left_arm, tap_right_arm, tap_belly, slap_left_arm, slap_right_arm, slap_belly, stroke_left_arm, stroke_right_arm, stroke_belly, tickle_left_arm, tickle_right_arm, tickle_belly, rub_left_arm, rub_right_arm, rub_belly, scratch_left_arm, scratch_right_arm, scratch_belly}

@DATA
1040.873014,904.245431,1302.694622,372.532548,1620.44866,1103.988279,1899.167682,1060.479937,642.510163,0.0,1090.91,1090.91,2252.555607,1960.686962,2354.899955,257.474364,1147.236249,960.856016,1218.75,261.020854,0.009063,0.791772,0.750871,0.693081,0.078861,33.371944,48.747634,37.133666,20.872742,60.83651,25.221261,1537.358808,226.648842,30.055066,581.489616,1463.843764,786.643749,531.856319,115.518174,354.659343,177.231884,0.0,0.0,0.0,0.0,485.89853,714.399853,2638.152527,3.664732,1336.409283,817.174429,1630.640978,245.01994,0.002207,0.226159,0.062135,0.396041,0.096094,2.181935,4.995013,4.91888,38.22928,17.692391,0.0,281.232078,10.735486,1861.113524,106.359466,4733.17276,4489.576636,1129.424959,380.952,5686.402658,5315.679408,2.621049,0.0,141.787898,226.264484,3002.587433,1664.510461,3819.917963,2583.70046,2763.192978,241.55805,3743.676601,3784.711004,0.002254,0.662929,0.293169,1.142804,0.811005,18.909047,56.454379,55.257642,9.871337,79.0,70.271214,655.03492,406.68423,1880.05211,1697.926682,1948.010742,107.48974,2129.464677,938.826464,2400.0,1010.275273,0.0,0.0,0.0,0.0,2925.872876,2875.151554,3079.823136,574.011534,2059.925512,1863.194101,2034.654346,207.014481,0.020548,0.792223,0.541545,1.127144,0.478638,39.892457,50.477499,36.726885,33.066949,40.584374,8.0,1354.567924,101.338947,stroke_belly
255.520348,176.590674,355.314672,53.060019,1336.235662,210.152755,1483.781013,77.840706,0.0,0.0,0.0,0.0,1636.128414,1486.999208,2243.376858,505.092862,1694.598255,983.889587,2030.148309,744.07233,0.043962,0.670796,0.139703,0.655829,0.038446,57.173401,141.357528,17.551982,0.710131,7.307021,0.008855,1494.889245,14.850771,1020.090764,810.377142,1131.093792,509.410966,2243.963278,1575.375797,3817.070981,1311.244864,701.215435,405.102159,1006.437151,713.663594,2658.990527,1668.26221,2323.812245,1895.721317,1651.012544,1033.441489,3160.942549,1871.671467,0.032695,0.672521,0.493991,0.982997,0.41682,665.728358,473.686436,58.670591,23.347402,43.239933,81.175576,2341.646634,29.428127,187.5,187.5,187.5,0.0,380.952,380.952,380.952,0.0,0.0,0.0,0.0,0.0,1902.303323,1620.619519,1807.779848,0.0,273.496794,202.348917,351.977006,0.0,0.261803,0.267702,0.216685,0.218135,0.0,1721.777018,2306.037939,51.736755,29.398225,16.180764,0.0,22500.0,2.66667,1788.87195,1593.75,1884.975977,531.951165,1850.019896,774.545233,2400.0,1862.60296,0.0,0.0,0.0,0.0,2616.785612,1720.059061,3516.016323,1718.605773,1658.636176,1554.558349,1878.236813,931.878118,0.040723,0.650324,0.408874,0.733803,0.317221,260.57029,586.292037,38.129072,34.0,45.251941,15.819828,2422.43126,31.643331,slap_right_arm
1763.88586,773.870274,4477.504844,3631.770447,2488.623722,1353.794335,4000.0,3045.274112,56.583408,0.0,1124.854763,1271.730447,3620.94568,1880.968884,5600.790349,4848.522416,2761.321037,1115.942114,4756.611368,2779.364763,0.081427,0.652712,0.389848,1.059658,0.739709,405.771298,1144.692069,53.642317,32.240427,71.0,43.009352,328.108995,719.634807,854.961195,704.010973,1854.575818,950.87786,1298.254505,736.326426,1787.716437,1413.300199,226.556778,0.0,948.138787,1184.382021,2056.951648,1369.839842,2680.802448,1183.059901,1048.501096,843.75,1370.029736,632.553866,0.006382,0.543771,0.234261,0.838831,0.691458,20.791792,41.698597,24.402662,18.453638,32.527494,14.784876,643.699265,983.611551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.075325,999.179922,1706.990485,896.532825,1715.325178,1109.50155,2400.0,1209.390249,29.444668,0.0,187.244715,197.463037,1792.106086,1750.811382,2219.75449,551.904783,1439.194034,1309.577236,1558.416961,341.079214,0.008701,0.584496,0.305876,0.734236,0.338315,18.896992,46.034111,30.875006,27.0,33.892598,10.291014,1022.786827,544.562916,tickle_left_arm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.97,93.75,2156.25,2062.5,2094.42,380.952,3000.0,2619.05,8.22387,0.0,699.029,699.029,2773.81,1987.19,3825.9,1838.7,2000.74,937.5,3187.5,2250.0,0.023296,0.640474,0.338145,1.15359,0.815444,106.336,561.822,43.0941,22.0,147.0,125.0,613.208,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tickle_right_arm
947.517432,843.75,1135.33384,346.648416,1541.862416,1206.069439,2000.0,808.958717,493.731471,0.0,1068.109473,1100.662384,2889.398256,2262.8454,3610.650422,1324.378532,1039.776735,890.316748,1218.75,363.483782,0.005107,0.429218,0.252248,0.646754,0.383308,19.765447,34.095016,28.782455,19.999384,50.753583,58.426851,572.628548,930.568271,1663.72045,1199.04018,2260.670614,1151.882344,2303.639429,1277.019806,3073.177818,2845.247176,2.964803,0.0,66.18607,233.993838,2934.490542,1553.12932,3579.176655,1960.498082,2213.202071,1085.033192,2640.541762,1625.868114,0.062317,0.61775,0.35752,0.954441,0.563419,252.302129,514.895231,47.976909,19.922755,92.825767,117.21012,253.002073,1046.388851,39.727723,52.600112,134.679127,174.950655,201.731119,112.12725,475.801898,81.790831,0.0,0.0,0.0,0.0,941.759081,533.428998,213.273731,304.313018,32.703443,178.214206,215.356471,80.519961,0.001556,0.14169,0.087155,0.466716,0.128882,12.762885,16.311023,7.392239,0.562394,2.298577,13.041319,76.067636,170.447734,1815.912006,1623.887512,1942.02085,142.267011,2504.063856,2381.911618,2666.67,372.536914,0.0,0.0,0.0,0.0,2805.776947,2530.231768,3090.218813,475.745998,1968.714795,1876.952305,2062.5,203.0901,0.005272,0.506247,0.293908,0.804727,0.291756,17.999117,17.432546,36.751698,34.639645,38.966672,4.53299,245.306281,561.145207,rub_right_arm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.416242,279.512072,431.916472,213.179768,429.520946,380.952,518.689615,158.583273,25.559197,0.0,45.870762,75.179059,1916.74467,1211.045926,2373.881982,1201.099314,652.148808,271.988133,1202.479116,1031.25,0.005533,0.762193,0.28769,1.228681,0.896611,18.657759,112.803973,18.258539,6.48464,33.474994,28.511845,837.077184,202.280104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tickle_belly
1065.34,843.75,1218.75,375.0,1426.79,960.0,2000.0,1040.0,206.547,0.0,1071.43,1071.43,1815.29,1404.88,2296.87,891.993,1125.0,937.5,1406.25,468.75,0.064275,0.541222,0.287321,0.737186,0.449865,152.08,641.669,29.5455,20.0,86.0,66.0,1000.0,120.0,1326.92,656.25,1687.5,1031.25,1910.17,685.714,4000.0,3314.29,302.062,0.0,1297.3,1297.3,2595.14,1283.93,5799.72,4515.79,1730.77,843.75,4031.25,3187.5,0.065972,0.769129,0.494118,1.14693,0.652816,161.149,703.712,41.1538,22.0,134.0,112.0,459.184,130.667,200.893,93.75,281.25,187.5,400.921,380.952,452.83,71.8778,0.0,0.0,0.0,0.0,1273.23,784.778,2107.76,1322.98,361.607,187.5,750.0,562.5,0.01456,0.526438,0.363432,0.706865,0.343433,75.9582,218.651,11.5714,4.0,42.0,38.0,900.0,66.6667,1730.77,750.0,1968.75,1218.75,1130.02,380.952,2400.0,2019.05,0.0,0.0,0.0,0.0,2074.87,1480.76,2879.88,1399.12,1564.9,1218.75,2062.5,843.75,0.029433,0.705496,0.386248,1.13821,0.751959,83.0518,265.704,29.6154,5.0,49.0,44.0,737.705,162.667,slap_right_arm
583.286854,330.440863,226.144928,67.254639,336.676489,39.650471,401.902772,275.15157,306.079182,0.0,509.688518,478.790306,1381.222958,1005.606853,1270.438247,721.583973,101.959668,410.022011,976.45083,78.227893,0.00735,0.164966,0.291758,0.467423,0.015063,35.279594,38.939287,14.34259,16.112831,34.898017,19.612938,0.013323,117.162517,1332.426017,1282.15635,1450.269893,0.0,1519.793788,1659.415824,1682.353866,0.0,635.095297,430.859958,549.751682,0.0,2505.852999,2922.990122,2461.476145,0.0,1196.956252,1057.830384,1027.864593,0.0,0.019792,0.808959,0.932058,0.636047,0.0,32.420351,31.555654,50.410735,50.232495,49.595527,0.0,22500.0,2.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.05001,1118.612373,340.715095,28.937871,633.984518,509.924523,2355.723271,553.904374,0.0,0.0,0.0,0.0,1464.815477,1209.232587,2191.444832,647.260721,623.690507,1606.939397,1608.719086,17.961393,0.001387,0.073669,0.100601,0.289622,0.125582,1.174685,15.011487,12.29349,6.129577,33.43823,2.164433,183.291861,204.206922,stroke_belly
1195.31,1125.0,1312.5,187.5,1383.33,1000.0,1600.0,600.0,0.0,0.0,0.0,0.0,2503.96,2161.71,2750.17,588.453,1242.19,1218.75,1312.5,93.75,0.005039,0.326838,0.210818,0.41875,0.207932,17.6929,24.7953,38.0,28.0,56.0,28.0,236.22,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.344,93.75,187.5,93.75,626.972,380.952,6000.0,5619.05,0.0,0.0,0.0,0.0,2149.09,968.029,3942.37,2974.34,613.281,93.75,4312.5,4218.75,0.006942,0.473554,0.111136,1.13543,1.02429,26.3751,81.8351,14.7083,0.0,47.0,47.0,550.122,1090.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tickle_belly
996.78896,731.1373,1168.154766,627.094889,1464.78825,1000.490928,1714.29,574.525511,29.085522,0.0,153.64363,259.738628,2076.708134,1491.648373,2287.884352,790.009484,1164.082574,893.006519,1497.396722,737.648313,0.014857,0.579594,0.47868,0.870895,0.387341,58.631578,74.699709,27.21248,20.188352,36.833339,17.312594,1605.709858,92.423452,478.682374,216.920649,986.946896,453.26013,851.940038,448.855097,1078.318882,659.909361,0.0,0.0,0.0,0.0,1956.818188,1678.880261,2178.79023,676.122536,1097.609099,1161.859639,1549.640838,460.034277,0.00556,0.667137,0.571921,0.745344,0.247295,25.067371,22.698928,30.691147,21.471335,41.835453,14.105503,4634.056663,13.458924,188.256501,118.322763,272.53022,93.75,421.067972,380.952,452.83,71.8778,7.264885,0.0,308.015137,171.589002,1518.356701,1103.455715,1981.962336,772.553909,259.147683,258.994637,281.25,63.602393,0.040156,0.523043,0.479532,0.760457,0.257891,99.357111,170.100562,7.083424,4.794076,11.667645,6.909021,2006.891392,36.676055,1187.5,128.8487,1703.780005,1764.410082,1596.300981,380.952,2400.0,2019.05,0.0,0.0,0.0,0.0,2422.231615,1839.348911,3214.566143,1115.752462,1530.267083,804.227339,2143.896091,1583.512631,0.00974,0.822825,0.717307,0.933951,0.193541,30.499185,43.995738,24.124269,16.315736,33.804571,15.018119,2500.0,24.0,tap_left_arm
1317.024404,916.897976,2057.903335,1045.605941,1597.091322,396.047572,2691.411136,2469.009733,17.660915,0.0,757.895922,508.844806,2247.991511,1763.629137,3325.59849,1521.685711,1645.295777,1038.640039,2317.671042,1357.473181,0.012671,0.791951,0.449415,1.1165,0.753658,22.861137,67.667267,31.873815,19.662901,45.000196,21.601039,894.022906,552.018073,182.514924,946.205377,1134.990344,146.348116,985.029837,1080.243051,297.811716,283.939367,0.0,0.0,0.0,0.0,334.729428,867.878573,66.086315,293.359189,1210.112788,820.83863,1204.544811,117.325317,0.003344,0.282738,0.012279,0.3773,0.212917,1.725512,1.566783,20.994637,9.993198,34.245716,11.583723,268.608647,180.749153,93.75,93.75,93.75,0.0,383.134861,391.751494,408.224605,0.0,0.0,0.0,0.0,0.0,1884.958998,1902.724708,1876.576901,0.0,101.844196,93.913185,173.001817,0.0,0.003859,0.554278,0.543411,0.552413,0.0,14.279851,14.343874,4.40127,8.737132,8.810959,0.0,45000.0,1.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tickle_left_arm
1337.617501,843.75,2383.239323,1661.417997,1589.859848,468.273397,3000.0,2249.061318,1.236115,0.0,77.408644,39.302687,2652.027262,2044.622295,3679.444351,1671.548611,2019.840257,1301.206968,3265.796814,1930.966032,0.052609,0.59117,0.351604,0.805912,0.443318,30.031717,69.37951,40.560684,22.666281,59.687361,26.677723,368.694399,743.249021,1010.054716,927.598447,1183.798947,239.611077,1296.232296,812.300775,1956.636729,806.267692,208.229481,0.0,1164.371829,1164.294361,1973.875377,1731.322984,2225.098429,417.216833,1053.155562,937.5,1160.019564,265.59178,0.00607,0.513299,0.308187,0.725611,0.352396,9.409503,12.798076,23.469981,20.0,28.962183,9.655128,882.655738,588.829678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch_left_arm
1031.25,1031.25,1031.25,0.0,800.0,800.0,800.0,0.0,1253.73,1253.73,1253.73,0.0,2679.83,2679.83,2679.83,0.0,1500.0,1500.0,1500.0,0.0,0.177288,0.785828,0.785828,0.785828,0.0,109.53,109.53,48.0,48.0,48.0,0.0,22500.0,2.66667,750.0,750.0,750.0,0.0,1142.86,1142.86,1142.86,0.0,0.0,0.0,0.0,0.0,1315.32,1315.32,1315.32,0.0,843.75,843.75,843.75,0.0,0.017048,0.82605,0.82605,0.82605,0.0,33.3997,33.3997,18.0,18.0,18.0,0.0,22500.0,2.66667,93.75,93.75,93.75,0.0,380.952,380.952,380.952,0.0,0.0,0.0,0.0,0.0,690.26,690.26,690.26,0.0,281.25,281.25,281.25,0.0,0.013837,0.5011,0.5011,0.5011,0.0,42.8369,42.8369,4.0,4.0,4.0,0.0,22500.0,2.66667,187.5,187.5,187.5,0.0,393.443,393.443,393.443,0.0,0.0,0.0,0.0,0.0,1640.37,1640.37,1640.37,0.0,1125.0,1125.0,1125.0,0.0,0.015274,0.657694,0.657694,0.657694,0.0,43.9932,43.9932,32.0,32.0,32.0,0.0,22500.0,2.66667,tap_left_arm
991.071,750.0,1218.75,468.75,1428.06,888.889,1846.15,957.265,89.3641,0.0,1074.63,1074.63,2061.56,1476.67,2564.78,1088.12,1305.8,937.5,2156.25,1218.75,0.032629,0.656582,0.300578,0.947316,0.646738,66.3802,157.817,29.7857,22.0,42.0,20.0,1304.35,184.0,1072.92,187.5,1500.0,1312.5,1490.87,500.0,2181.82,1681.82,71.4286,0.0,642.857,642.857,1918.93,1463.92,2701.23,1237.31,1541.67,1125.0,2250.0,1125.0,0.01509,0.689934,0.411966,0.97936,0.567394,29.4066,58.5031,32.1111,24.0,44.0,20.0,681.818,88.0,1429.69,281.25,4875.0,4593.75,1020.9,380.952,6000.0,5619.05,0.0,0.0,0.0,0.0,2269.87,707.97,4697.19,3989.22,1439.06,93.75,4406.25,4312.5,0.030122,0.619161,0.13311,1.21751,1.0844,87.6745,411.413,23.55,0.0,65.0,65.0,758.427,237.333,1466.52,656.25,2250.0,1593.75,1708.21,387.097,2400.0,2012.9,0.0,0.0,0.0,0.0,2598.03,1617.18,4373.86,2756.68,1935.27,1125.0,3281.25,2156.25,0.038009,0.631462,0.451544,0.987026,0.535482,57.468,157.685,35.6429,20.0,52.0,32.0,555.556,216.0,slap_belly
1385.115005,1057.955877,1570.971819,376.129378,1252.662313,952.528067,1429.280707,847.711325,242.853232,269.712976,840.301639,287.97555,2608.239184,2396.855306,2796.723631,433.77782,1362.753921,1285.614507,1438.205039,305.741065,0.008029,0.645732,0.13651,0.876725,0.420527,12.131222,13.438822,29.015399,23.799741,32.167725,12.318065,679.76503,125.760696,1682.921409,998.657,2516.921251,1329.612945,2342.221644,1038.348293,3428.57,2290.312072,27.877145,0.0,729.460713,773.630773,3213.826379,2298.828105,3712.191369,1394.880039,2370.280651,1743.158967,3281.25,1685.927128,0.014489,0.618706,0.475974,1.000255,0.559507,47.370167,77.518053,49.248591,31.878495,67.228725,37.809568,239.459368,528.126734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.988169,1406.25,1808.23112,334.64173,2286.315536,1630.071937,2806.565315,1081.485559,393.297614,0.0,1687.22435,1692.897171,2219.82003,2180.369728,2485.685054,352.123008,1654.273097,1500.0,1771.386761,221.328063,0.009719,0.51329,0.237577,0.77562,0.610233,20.45365,33.046838,36.184625,31.908207,37.183122,7.705589,922.757768,216.037008,stroke_right_arm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.963657,1610.464604,1589.865268,0.0,2251.961252,2382.448049,1674.083105,0.0,0.0,0.0,0.0,0.0,3559.610736,3323.396807,3250.12775,0.0,2443.920658,2343.85728,2288.483147,0.0,0.025593,0.722326,0.646916,0.733958,0.0,12.875759,14.995923,50.497012,55.509636,53.892383,0.0,22500.0,2.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stroke_belly
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,93.75,375.0,281.25,450.916,380.952,631.579,250.627,18.5185,0.0,333.333,333.333,2234.37,1119.91,2642.93,1523.02,744.792,281.25,1312.5,1031.25,0.004217,0.671605,0.396155,1.02847,0.632315,19.4176,72.4271,21.5556,8.0,36.0,28.0,653.527,642.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch_belly
